time,hash,ver,prev_block,mrkl_root,bits,nonce
1651969840,0000000000000000000083d0452d662b7f06b7303d18dcd070e326300a93d24d,536870912,000000000000000000019e9539102799f006acfc6bef8840fd2b9a92c7c50637,b6a2c88adf365c40c9a57354f2956acc2f7c1dcdc54854e11dec40765f0ec864,386495093,1882771310
1651970198,000000000000000000026c6a44927b2276aa5d59c64beade5040f234eafdcc5a,536911872,0000000000000000000083d0452d662b7f06b7303d18dcd070e326300a93d24d,448bd41d0abf260d33a5a2bfe52d8b765d0c2503d79417ecdddb32ea315738e1,386495093,2757577744
1651970794,000000000000000000076fa9a64eeeadfb56fc43642c0d76aae129db1c04ac41,536895492,000000000000000000026c6a44927b2276aa5d59c64beade5040f234eafdcc5a,bf5cfb50d9e0459f0aac8b71fce18fa070e1d5474aa4bb1b0ede6f60211172cc,386495093,2711009715
1651971271,00000000000000000004e103f0b1500a0e9b5ad3a8ec00ce1e30eea326435711,536870912,000000000000000000076fa9a64eeeadfb56fc43642c0d76aae129db1c04ac41,c1d4b72fb5840d8857e48ff93dcf6c4c36489385a87e817129860a0ca2745c5f,386495093,2864874685
1651971811,00000000000000000003ed8af92480fefd784cdffafd62ef0347109dfd729ef4,536870912,00000000000000000004e103f0b1500a0e9b5ad3a8ec00ce1e30eea326435711,e02d41d1ad829541b2b27a5365f932a4b9fa27399534fc47a36f4b37bc4731c6,386495093,2771785794
1651973512,000000000000000000036d9d6fbe8f6ff7afa0de5e25b3f53effa04a6a0e0695,840949760,00000000000000000003ed8af92480fefd784cdffafd62ef0347109dfd729ef4,694a2066251b6810a2011142210d49a685d1383a41e8d6ca87ef22ffac519e45,386495093,458607373
1651973618,00000000000000000000a6920b102fb2f66df629f2c8a2b63dc10d1eeca7cb97,536887300,000000000000000000036d9d6fbe8f6ff7afa0de5e25b3f53effa04a6a0e0695,07c309a1ceae7c5349dea133e70444bd3ad66b970af303228ca55b44f30199bf,386495093,619412654
1651973632,00000000000000000005af0e809e03bd78c8ef9ce0061ce2b04b0fbb18f30aeb,541065216,00000000000000000000a6920b102fb2f66df629f2c8a2b63dc10d1eeca7cb97,30a1d462f2e6c841451b6558e800337320b740ebfe0009b85197f45a97939219,386495093,293320511
1651974390,00000000000000000002eda1cd76b3c39b8bf4121b10f65a37e8e5f1daa6aa21,536928256,00000000000000000005af0e809e03bd78c8ef9ce0061ce2b04b0fbb18f30aeb,d56ff0d18d51139583fd25bb6ca68c2b39eeadc73670f63c708c3c19841aa03d,386495093,1053923247
1651974764,000000000000000000039be14efee6f0a13c7e315d4a1ed1e2c29be6790fc131,654532608,00000000000000000002eda1cd76b3c39b8bf4121b10f65a37e8e5f1daa6aa21,68b3815df90a46138c67869b11e717ef37e0c56fa6488658b15273f906aa65d5,386495093,701248529
1651975199,00000000000000000005dd2de3f945b084545578a186717c556725bee4eb2214,541065216,000000000000000000039be14efee6f0a13c7e315d4a1ed1e2c29be6790fc131,f5d0a56e8056233dfcb6e2ca46a9064541288a5040657b4e7f701f2c0b2a77d3,386495093,840211465
1651976257,000000000000000000070fd3e03a33256853e78e707a34bc147db08e5ed3adb8,541065216,00000000000000000005dd2de3f945b084545578a186717c556725bee4eb2214,dd8a823901c2d044849880d87ff22c028743daa3ae90289b233523c4386c29e9,386495093,3259337003
1651977547,00000000000000000000c24937be94a4170fbed1b8767d9e6afcf88e26222b56,536870916,000000000000000000070fd3e03a33256853e78e707a34bc147db08e5ed3adb8,b89a1f59722b1fabfc236f06f34572878f8463a0457a6eb55de6d86567122f9a,386495093,298651696
1651977692,00000000000000000001438fe57a07c7a8443af4bb063f365f7805032b9854e4,541065216,00000000000000000000c24937be94a4170fbed1b8767d9e6afcf88e26222b56,5401006d5a6e1ab4417dafced01abf96c0a483b495246bce96657c8624ea0713,386495093,552695879
1651977852,00000000000000000006dd5f05b184111b7158e5a4296133742d34df1fb8801a,680394752,00000000000000000001438fe57a07c7a8443af4bb063f365f7805032b9854e4,a07eb8338a5f2260a60303661babc3d3c92e5446c2a0e6775292092cf4a5c589,386495093,2429249817
1651977937,00000000000000000007fa58705f818b9289cc9bc5777506dfb6ec8ce53b12cc,536870916,00000000000000000006dd5f05b184111b7158e5a4296133742d34df1fb8801a,fb3cfb3ab16a2134eedf56341da09d392b2734591f9723392e93803fb531335d,386495093,144242029
1651978150,000000000000000000067ce5c6aa25d9911b97cc4d3b88e56b21df79ad308dd5,536870912,00000000000000000007fa58705f818b9289cc9bc5777506dfb6ec8ce53b12cc,5f1e1bbbc6d3e38bd7aee40df66fc5fac8437d1ccfb477ebb28f57c6cc51c7ba,386495093,721630139
1651978543,00000000000000000000623b12436b77e3c06bed2e8ed8d7b82a6771c25e5e85,536911876,000000000000000000067ce5c6aa25d9911b97cc4d3b88e56b21df79ad308dd5,8f626cd8768678dd6cb74add36b2f7372ad67752ef5c77c0461506c14fab3f35,386495093,1254610484
1651978806,00000000000000000008f7f12473540fe1ac9e9cf9cf6c4ff29c40973c396301,748249088,00000000000000000000623b12436b77e3c06bed2e8ed8d7b82a6771c25e5e85,6563e1b8c5cd27a96e4d1a2b63bcf35121ab04faa66e480d6d7d680a6c768138,386495093,795008556
1651978900,000000000000000000021d0d1b2576dd6de071a5d2e5711d25f5033fc34143e5,536887300,00000000000000000008f7f12473540fe1ac9e9cf9cf6c4ff29c40973c396301,0caefa84237cfce145d3f97127f4234a4d8211b6d20645cc940b753f9ed39e94,386495093,2878163492
1651980841,00000000000000000002c6e4fbbcec747026f2e959c6f43c70a3720546cd9140,536928260,000000000000000000021d0d1b2576dd6de071a5d2e5711d25f5033fc34143e5,ccfdda9ebbd5e09cdafbb0f2618ef888aeacf06d020e759742adfc5595756425,386495093,1648480209
1651981255,000000000000000000049f5bc33a7941d17d5d0c6a9f09a09e97d3a5efd05f9c,826793988,00000000000000000002c6e4fbbcec747026f2e959c6f43c70a3720546cd9140,45f1ca105838bfe04579a5049cf19b9baba930cbe4730003a53c1e9f814f1c49,386495093,3461163354
1651982258,000000000000000000096edf7ece441ebb1c3bac2e5e9e9760377d32436044d7,541065216,000000000000000000049f5bc33a7941d17d5d0c6a9f09a09e97d3a5efd05f9c,11d03a74e9de26068c5c054e0380a719d768ed040377980cde2336b2ecad0ef2,386495093,3628271221
1651982483,000000000000000000085801843c911bbbd46e9c239af241444e49578da08d5b,545259524,000000000000000000096edf7ece441ebb1c3bac2e5e9e9760377d32436044d7,2dac2fc0daa7d64d62f1009f0a1be2b98ec06671f419b9423f6b6114d1315673,386495093,4050207005
1651983839,000000000000000000092a5a88f9283759369ae369ea00c0866451bf8fd74564,536870916,000000000000000000085801843c911bbbd46e9c239af241444e49578da08d5b,c77912288ebd44366cfb38d35e75ca3e9fc64e6c65f397d6b9c1c5c14974ea14,386495093,1996599920
1651984367,0000000000000000000010195ba6b87943f43006e28aee4bb42785e32c03e37b,671080452,000000000000000000092a5a88f9283759369ae369ea00c0866451bf8fd74564,0df2483a4ecf1b099f1f63ad3067f3746c1d2e424eb4f18e618c29109d10c840,386495093,1930578123
1651984626,000000000000000000058335bdb3f21cf8205fcd26dd2ee2ea43ab784510e0c6,878370816,0000000000000000000010195ba6b87943f43006e28aee4bb42785e32c03e37b,118ec361bda01c62e65df3f7b97194b85a03535b1f931f16aad325ec87306cb1,386495093,1074473521
1651984928,00000000000000000000aa48ced29fa4049b088c72afb54e303217c61a2b6787,541065216,000000000000000000058335bdb3f21cf8205fcd26dd2ee2ea43ab784510e0c6,20c266671fa58cc5a6fb487e75828da37d02f5f864a63d229377359ae765d361,386495093,45585191
1651984938,0000000000000000000567c3944c4b3ddda86dfa0f3f921424870afaa9581261,536870916,00000000000000000000aa48ced29fa4049b088c72afb54e303217c61a2b6787,d5850b26628e480f3300ea7407387d5e01fd2280d59fb438a5f2bca2c82abb16,386495093,190665803
1651985477,000000000000000000093d890bd7a61de2c88ec0aa5f1eb9fd8dd2f3cde9fded,805298176,0000000000000000000567c3944c4b3ddda86dfa0f3f921424870afaa9581261,12c3c3531cfdd5ca920f20b3ba4a4e526ace8597286eef2764283f4d095bb6ce,386495093,327671476
1651985771,000000000000000000012e45f65aade15f20a2e0fd9e1c8c7e8b327745c33e76,1073676292,000000000000000000093d890bd7a61de2c88ec0aa5f1eb9fd8dd2f3cde9fded,2178433364fdeb8f2447b1ecd2fa0c66d59aad59dc7099b9ffcd87b65df8df48,386495093,1416261041
1651986102,00000000000000000001633e0450cff36f0dec865bf404c5f48fdfb3139ab241,536870912,000000000000000000012e45f65aade15f20a2e0fd9e1c8c7e8b327745c33e76,894ad2de604065f4ea97496e232fe21aed9515b435035465e83dc33629750bff,386495093,4121965388
1651986352,00000000000000000004b95d09701317e103abafc869d7b8f924e7642dde725b,543162368,00000000000000000001633e0450cff36f0dec865bf404c5f48fdfb3139ab241,6e5fb2dfcaf7c0767dbc8dbbcc36992c73c07d7e5ef913ec7810304224fd93e0,386495093,3660281195
1651986863,00000000000000000006eddf6a823212b79e87c30bdf043ba027dbf30a025cde,551550976,00000000000000000004b95d09701317e103abafc869d7b8f924e7642dde725b,b5ae135b801007415568b786216cbba284d0ec2b82105f5117e5e96cb090e1b2,386495093,53936899
1651987092,000000000000000000035a03a144a7d7de1a3951a3884cdde2197f86a01f8671,786841600,00000000000000000006eddf6a823212b79e87c30bdf043ba027dbf30a025cde,a41b8cca2db9052b3c5000cb8a1cba0eca2c8d7c6d0086f812da88b0c3f71d16,386495093,903468652
1651987231,000000000000000000042372cf7983c045da7a4bee530a85aa0298af69644538,536870912,000000000000000000035a03a144a7d7de1a3951a3884cdde2197f86a01f8671,4b9a7a788a1527f00fdc3138979be9f4e57c157035c387ec928f9238b409d4d4,386495093,2046191028
1651988007,0000000000000000000511bb9d0cbf657d62801919904c6575c59ffdb7632d84,543162372,000000000000000000042372cf7983c045da7a4bee530a85aa0298af69644538,33b37089f13d5ba82e27cf15f2f50ed7b323349457b3421ecb07e172937f6ddd,386495093,2942424888
1651988326,000000000000000000025cc735c902e4f436dfef02c6a4a1f11d86cce4a15a94,536887296,0000000000000000000511bb9d0cbf657d62801919904c6575c59ffdb7632d84,66d339b65f3504a8659cb8f45d75a89a353150d6e6dec7a9a9775b784ed5c163,386495093,1700450429
1651988644,000000000000000000032d082c3ac878d4f3b9c34652f8db66fee740951b0179,1073733632,000000000000000000025cc735c902e4f436dfef02c6a4a1f11d86cce4a15a94,2abe80ef4e3a4864669092a138076a8a6a9f0e52c5bdaa025ab63406c3fb3325,386495093,3568247341
1651988893,000000000000000000030a61f80177878b3b5b35fad70eb100bedec24101e1c2,939515908,000000000000000000032d082c3ac878d4f3b9c34652f8db66fee740951b0179,b25153226d6325a976f3940f2a7897721b425dc8713e61ea7d27612c79fcf1db,386495093,3548794069
1651990174,00000000000000000003d30f67a249b28fba046d2f42ad05c767cac0e351f853,693542912,000000000000000000030a61f80177878b3b5b35fad70eb100bedec24101e1c2,33eda443a77ad48452dc87ea8d3fca01fff9327d9b42dad9a58643c98bfab2ab,386495093,1369487414
1651991247,00000000000000000002eda9ed875e52aa343a5b455a7b4fe4db5a161b67d1fb,536870916,00000000000000000003d30f67a249b28fba046d2f42ad05c767cac0e351f853,8cc1a4a59b550a217118989f24f0346202c42a1bb9039322f41b6f11ade82cc7,386495093,303523449
1651993334,000000000000000000070b385efc2c943d0a86b27625ef9da05c54d5b02194fa,538902532,00000000000000000002eda9ed875e52aa343a5b455a7b4fe4db5a161b67d1fb,fae7f1bb5ecfb4aa7539db274e88e12e62aecddb968c220343368a1199a2868d,386495093,2230938134
1651994613,000000000000000000042ed379fde69a235bf98fbb2936504a0cea88ae9c9f00,536928260,000000000000000000070b385efc2c943d0a86b27625ef9da05c54d5b02194fa,297be85f0dc0d97a2d19944a59be09b1fc3c2a706ba78296b6e39ee153ec8008,386495093,615783497
1651994683,00000000000000000006310c115b66b124842edb803c591136c77a139db2ed14,650158080,000000000000000000042ed379fde69a235bf98fbb2936504a0cea88ae9c9f00,601bcef4a9020be06ad1b6977df50e0a276a27700a5eb16452501713b7383ed8,386495093,368463174
1651994839,00000000000000000007dbe4c48baf71ca5d6e1f9bce73eb0dbb8077b9c7cfbf,536870912,00000000000000000006310c115b66b124842edb803c591136c77a139db2ed14,d3eb4439591b2b8e3077ae7e85b7ef596ffa46162f1c54c7d490fc684e71da8c,386495093,2354320851
1651995912,000000000000000000002edb7e34874321655d038d09f4ef6b8021f125a4d8a9,547356672,00000000000000000007dbe4c48baf71ca5d6e1f9bce73eb0dbb8077b9c7cfbf,4423d4ba06367d1456deba634eb3504c8c9273139d01ada906af2b8a26d98642,386495093,1729729622
1651996205,000000000000000000034a2ead4e9b6e91e718a9a978e418c0fd0c7fc7cc72ed,702349312,000000000000000000002edb7e34874321655d038d09f4ef6b8021f125a4d8a9,9de2cde911f237473571d6478a5ca0fa9b884ad631805f5556215c64e9bf441b,386495093,3459957054
1651996521,00000000000000000001cf37fd2dbd7d79e853cd3949a65d73a1231139eaab52,616980480,000000000000000000034a2ead4e9b6e91e718a9a978e418c0fd0c7fc7cc72ed,3bd2ccc0bda17b968fbd9f04b5c22405570562ad1f3b6052c8b3167fe57cf810,386495093,323794547
1651997353,000000000000000000070702d003b49f824aa26f20202f4960a79b13c19464d6,536895488,00000000000000000001cf37fd2dbd7d79e853cd3949a65d73a1231139eaab52,a73425060c6ab86c85a615fba66b677f4a6446fa36cb315b02d88adefe34def5,386495093,1170709040
1651997462,000000000000000000059c7ecb2e38ee86db59123add870ec2657bad84e37cf7,543162372,000000000000000000070702d003b49f824aa26f20202f4960a79b13c19464d6,bc245e097ecfa0468fc9e92a52a616e91979e717a8322adb92464764f5f51f7d,386495093,3974964993
1651998425,0000000000000000000119d9d4a34d0bf60c52234519c594ed584a60e2dea795,536879104,000000000000000000059c7ecb2e38ee86db59123add870ec2657bad84e37cf7,06a0165a299caacef4a034cdea3576206a990db40868db058c5104c1009dbf2d,386495093,163806966
1651998612,00000000000000000002971b4a395a727dd1c8b783fd23221a505da85bcd4d43,536870912,0000000000000000000119d9d4a34d0bf60c52234519c594ed584a60e2dea795,fecef841a805b0d37a1b8ea9b8529a80c0c0de628fa45e982bea6269d6ae8311,386495093,561171990
1651999364,00000000000000000004e4492add073c8b9775cd99d4b736cc636ac1e9c19cf3,805298180,00000000000000000002971b4a395a727dd1c8b783fd23221a505da85bcd4d43,75d1038020cd536dbd0dd98c76799ce9b18d4ffeea933401b3e0bc0ab3bbc10e,386495093,130188769
1651999886,000000000000000000077d34f1c9134aa6fad5a9d15913423a232f4401d09bce,805298176,00000000000000000004e4492add073c8b9775cd99d4b736cc636ac1e9c19cf3,b643fd69bb5c39a99d362045cb80796e041dc1c5ee28f969d9f86445682c1f4c,386495093,2873927686
1652000126,000000000000000000078dbc21d1e4e197b3b1df8dceb746d5755d77cfde7501,536911876,000000000000000000077d34f1c9134aa6fad5a9d15913423a232f4401d09bce,ddf6237a69e1692c5b732692a5d138fe4efbc6295e0a737da7a8170eccef98b8,386495093,3270897099
1652002525,000000000000000000038065cb9a9768f6eb1b07a1c5d0718e60441c2215d461,545259520,000000000000000000078dbc21d1e4e197b3b1df8dceb746d5755d77cfde7501,17a58afbb5df7b6a7367b2e00951ade37e52d9591d352ad7e98ba73fe6c04f5f,386495093,3196488758
1652002654,00000000000000000005d7619c1a642733d80b871784f7beba75cd10ddeabc40,547356672,000000000000000000038065cb9a9768f6eb1b07a1c5d0718e60441c2215d461,941ad2dc121f7411397d19d2618ce756d94279e8e0d4f2eea541e5e2e10ec1a5,386495093,1939690291
1652002753,000000000000000000028fda099b316399aed73bbb273c9e635bdf9b9a9cb928,625647616,00000000000000000005d7619c1a642733d80b871784f7beba75cd10ddeabc40,7699375bfe54b28b7fa4e3ce1045efe6b9e4400a7dd8eb4de0a18cb5f69f8ac3,386495093,1169754405
1652002774,000000000000000000076df8ad6918c425cc03c35cb94a40409a5bf41de9b504,939515904,000000000000000000028fda099b316399aed73bbb273c9e635bdf9b9a9cb928,2f25153fae01629d6c662791c6c4662e0e2e73e17c24d86885573b688371ea82,386495093,568276797
1652002855,00000000000000000008d2fc31041c78dfffc366783479fe287e8a0902605dbe,648151040,000000000000000000076df8ad6918c425cc03c35cb94a40409a5bf41de9b504,a1e875592bf0fc88234379c6f109238039ebb65ee05ef7226e4a0edea63a23d8,386495093,3028251772
1652003012,000000000000000000030829c24953d9a012c76a1a731702b90161648e4a79f5,805298176,00000000000000000008d2fc31041c78dfffc366783479fe287e8a0902605dbe,d242bb042f7a22f63ac356e89c2fe8e0b183ae7b834469c9dd7b2d5e43d81641,386495093,669628208
1652004053,00000000000000000003d595e6f5d172d4f6d04c31f164fc4ddb37f2cc61822d,536870912,000000000000000000030829c24953d9a012c76a1a731702b90161648e4a79f5,a6672041713bb2f7cdba08582e6a5bcc13df3e5b8be5bfbee0fd06a0c7e002f8,386495093,464693612
1652004700,00000000000000000004a577757c781c13daab5af96ef927f0cf2261c0fc8992,939515908,00000000000000000003d595e6f5d172d4f6d04c31f164fc4ddb37f2cc61822d,e0d8dcaeeb93f882b09e908c6f35cfc065ced3bb14a661d36c35292d6f458adc,386495093,2373597413
1652005224,000000000000000000033b7a39de55f8268b806c300f8bf459e3619c5529ccc8,788299776,00000000000000000004a577757c781c13daab5af96ef927f0cf2261c0fc8992,e2c47e5c1c1a4d63e5165d0fbdc58e4caf7d14d1836af01e41f8b2b2b1c76e60,386495093,2763442240
1652005573,00000000000000000004b5332f309644840e279d81263d19ec6f9bf769054bb1,939515904,000000000000000000033b7a39de55f8268b806c300f8bf459e3619c5529ccc8,3a866a2b47eb2469c3f6af598faf6217400082df32caf106e545958a31a933cb,386495093,2367437384
1652006218,00000000000000000003e2cea53c3c8845e4426a90cc40d43d77fcf897132798,549453824,00000000000000000004b5332f309644840e279d81263d19ec6f9bf769054bb1,a1eb1b9e4a2c90e1bc245b319ed697b0d45a1609b742eb91f23ed4900ff8d0dd,386495093,4181797956
1652006802,0000000000000000000826531ce3615bf24fdf4d4ee615d9d80281b674aceb9e,939515904,00000000000000000003e2cea53c3c8845e4426a90cc40d43d77fcf897132798,49a12ad38b55f28da3808b3c6cd5b0d9f02d5615fd58acef7a70a8ef766e2697,386495093,32187432
1652007611,00000000000000000005063355384c2eb9275b573ebb59e7549747617d571108,536870916,0000000000000000000826531ce3615bf24fdf4d4ee615d9d80281b674aceb9e,fc374cbbf397ec5575bf20dc63b1182b1440f6d3919ca88335ec6fd0f7a6a26c,386495093,2031674800
1652008794,00000000000000000006dfb482488fff6a13880270505f4c56fadd76c3dde0f9,547356676,00000000000000000005063355384c2eb9275b573ebb59e7549747617d571108,791756dbe42b38f131602d80c1979b8e917832b4730e858ec3d245b7634009e6,386495093,3857692474
1652009028,000000000000000000000ecc85290980a19c39e05e634e4832aa58990a2ded2a,536870916,00000000000000000006dfb482488fff6a13880270505f4c56fadd76c3dde0f9,dcd1f10f179e8ab2df01161968d7267b638ca4569b6edb2d4bcf0e9fbfc1985a,386495093,1263337753
1652009259,00000000000000000009374bb3aef88f6a62c40bb271a7535ca45ee2130c0132,545259524,000000000000000000000ecc85290980a19c39e05e634e4832aa58990a2ded2a,74b7f1892342e82915fb8aa8972ba120f2073780c617296d0f739e4ef890722e,386495093,2303382841
1652009451,000000000000000000033e4f49f26d45420f970aea4eaf0c2bcd12c627b9df6d,545259520,00000000000000000009374bb3aef88f6a62c40bb271a7535ca45ee2130c0132,1097cfb21a83c8f75f004f8e5fd082bad62af310b8a89a37be57dabdb5ae5f61,386495093,4178479948
1652009481,00000000000000000006d8d2d099f3603a1665237190647740dc14b6063cf419,541065220,000000000000000000033e4f49f26d45420f970aea4eaf0c2bcd12c627b9df6d,c869946e2a7523d5e88773aa13d1f02ba32ff98f2b731408230fad01049299c2,386495093,1318814758
1652010697,00000000000000000000aa0b008721d90a2bd7ae2b734c8c379134da97c78f14,804200448,00000000000000000006d8d2d099f3603a1665237190647740dc14b6063cf419,a7c65383f57593c22d63ffe146d49dd715c4aee27bf06d512e7e39fca3c645a9,386495093,816581930
1652011062,000000000000000000017cf9e8e33ce1070fa020ac530de21b9d50ae0ae5bc43,939515904,00000000000000000000aa0b008721d90a2bd7ae2b734c8c379134da97c78f14,4b217d507425b847d516c98b1529d78fe4792565afb6f1a3afba633c5844e01f,386495093,1496975615
1652011161,00000000000000000006bfe7a2b335511ec549a1de7e7dae6ee77d9f48ddfc6b,536928256,000000000000000000017cf9e8e33ce1070fa020ac530de21b9d50ae0ae5bc43,907b61130adc58b932ca6527d8015dbff77d9d782c8041b7819c3ee6bab0f923,386495093,465411746
1652011344,00000000000000000003c5d05086d01356b464a445fa2fe443a1aa2c8121e394,832479232,00000000000000000006bfe7a2b335511ec549a1de7e7dae6ee77d9f48ddfc6b,6bcadbe05da612b6c837711a48b0adaaec1fab26c1a3ebf667ca05fb9b8c427b,386495093,927687259
1652011755,00000000000000000002505a06c0921ec78f94060c85326fc05eda7bcfc7cc33,536870912,00000000000000000003c5d05086d01356b464a445fa2fe443a1aa2c8121e394,0fdbcf47f74718c15f108803f02517524aa73ea9d602114798d9a959a7a5e68c,386495093,1788318227
1652012371,000000000000000000010ce7080a34a1ba90271638b35f0b287a7720618f980e,892002308,00000000000000000002505a06c0921ec78f94060c85326fc05eda7bcfc7cc33,8a2debfdd32affda22459318cd252b01446241b53e43e2393bb00ab36422b87c,386495093,2721924434
1652013164,00000000000000000002aef9379790cefe283c85daa1cb66f37da5e8768e1ff5,615309312,000000000000000000010ce7080a34a1ba90271638b35f0b287a7720618f980e,3359d987b86b04e068bc6f5d5fb9770bdd472b93421f13f9f2e8f63bb7f3d4d4,386495093,3462480914
1652013238,0000000000000000000324b37277c9abf1c33e9f5d644ba0bddb2e60331c2e59,536870912,00000000000000000002aef9379790cefe283c85daa1cb66f37da5e8768e1ff5,539096630f525c557f6f61a341505d6d9a048ebc02d37fb761b3f473abad6192,386495093,2550001483
1652013406,00000000000000000008929b2828d258ea87c38062696928599bc745799237ad,536887300,0000000000000000000324b37277c9abf1c33e9f5d644ba0bddb2e60331c2e59,152f4a09fcff7856faac12e0bb6d6e1226bffdfa443f94fa2381b32a4ba85a46,386495093,3472290558
1652013490,00000000000000000004f3c5af7f0054e6f107d9edbf4a0f9d6edd55b0768c51,536870916,00000000000000000008929b2828d258ea87c38062696928599bc745799237ad,4b53c4403f28b003a6420332b768f657df0aff2a0589a5d8d11bc4370761c332,386495093,2811471188
1652013899,000000000000000000068df5fef91f265aad316b5534b48fdf2cb763bc4a2c15,549453824,00000000000000000004f3c5af7f0054e6f107d9edbf4a0f9d6edd55b0768c51,a4eb4c12b753ba486b1f7b04851938629fbca2a281157e520b12d1ffdbd05cfd,386495093,4105189648
1652014710,0000000000000000000114c071df2903e7894b5312edd0ee62dc8bc450d9ac84,796041216,000000000000000000068df5fef91f265aad316b5534b48fdf2cb763bc4a2c15,f1c9aef757ab3bb706f9cf3324189e338568fcc280ef3d5820e7722e84023272,386495093,3387233830
